time_step,neutron_id,x,y,type
41,746,7,4,thermal
41,750,1,7,epithermal
41,754,6,3,thermal
41,755,10,2,thermal
41,758,10,6,thermal
41,770,10,3,thermal
41,777,8,9,epithermal
41,687,8,14,thermal
41,690,8,11,thermal
41,696,12,3,thermal
41,707,11,7,thermal
41,709,10,9,thermal
41,713,5,5,thermal
41,715,9,5,thermal
41,719,4,13,thermal
41,720,2,4,thermal
41,646,0,13,fast
41,653,4,5,thermal
41,658,10,0,thermal
41,665,8,6,thermal
41,667,8,2,thermal
41,668,9,3,epithermal
41,672,1,3,fast
41,673,2,14,thermal
41,676,12,8,thermal
41,611,7,8,thermal
41,613,9,13,thermal
41,614,8,2,thermal
41,621,3,7,thermal
41,627,8,3,thermal
41,636,9,7,thermal
41,641,4,11,thermal
41,564,9,4,thermal
41,570,7,4,thermal
41,572,11,4,thermal
41,573,11,9,thermal
41,576,0,8,thermal
41,579,12,2,thermal
41,585,8,13,thermal
41,519,5,11,thermal
41,528,7,6,thermal
41,530,8,1,thermal
41,532,4,11,fast
41,543,5,11,thermal
41,509,8,12,thermal
41,510,11,6,thermal
41,457,1,9,thermal
41,458,7,11,thermal
41,466,8,9,thermal
41,471,12,5,thermal
41,475,7,11,thermal
41,482,9,6,thermal
41,428,9,2,thermal
41,429,9,6,thermal
41,442,1,6,thermal
41,446,9,10,thermal
41,447,10,8,thermal
41,406,11,2,thermal
41,421,9,14,thermal
41,424,10,3,thermal
41,374,6,8,thermal
41,376,9,6,thermal
41,381,9,2,thermal
41,389,1,9,thermal
41,392,4,9,thermal
41,395,2,8,thermal
41,359,5,10,thermal
41,361,6,14,thermal
41,334,4,6,thermal
41,335,8,8,thermal
41,342,7,14,thermal
41,345,11,2,thermal
41,348,12,1,thermal
41,304,6,5,thermal
41,314,9,2,thermal
41,316,12,7,thermal
41,318,2,10,thermal
41,324,10,13,thermal
41,292,9,7,thermal
41,270,7,10,thermal
41,282,7,7,thermal
41,251,4,10,thermal
41,264,10,9,thermal
41,234,8,7,thermal
41,235,0,4,thermal
41,237,8,11,thermal
41,239,8,8,thermal
41,248,13,8,thermal
41,229,10,2,thermal
41,213,12,5,thermal
41,186,12,7,thermal
41,187,7,2,thermal
41,171,9,8,thermal
41,150,4,6,thermal
41,140,7,5,thermal
41,120,9,2,thermal
41,125,8,7,thermal
41,127,7,6,thermal
41,91,2,5,thermal
41,63,6,3,thermal
41,68,5,2,thermal
41,56,5,10,thermal
41,7,6,7,thermal
41,10,4,3,thermal
41,15,5,6,thermal
41,18,14,4,thermal
41,35,10,9,thermal
41,37,4,8,thermal
41,41,4,9,thermal
42,1081,9,4,fast
42,1082,5,10,fast
42,1083,10,6,fast
42,1084,9,4,fast
42,1085,9,9,fast
42,1086,9,8,fast
42,1087,5,7,fast
42,1088,9,6,fast
42,1089,6,9,fast
42,1090,8,10,fast
42,1091,9,5,fast
42,1092,0,12,fast
42,1093,7,11,fast
42,1094,11,9,fast
42,1095,6,3,fast
42,1096,10,2,fast
42,1097,10,3,fast
42,1098,8,14,fast
42,1099,11,7,fast
42,1100,10,9,fast
42,1101,5,5,fast
42,1102,9,5,fast
42,1103,10,0,fast
42,1104,8,6,fast
42,1105,8,2,fast
42,1106,2,14,fast
42,1107,7,8,fast
42,1108,9,13,fast
42,1109,3,7,fast
42,1110,9,7,fast
42,1111,9,4,fast
42,1112,11,4,fast
42,1113,11,9,fast
42,1114,5,11,fast
42,1115,7,6,fast
42,1116,8,1,fast
42,1117,8,12,fast
42,1118,1,9,fast
42,1119,8,9,fast
42,1120,7,11,fast
42,1121,9,6,fast
42,1122,1,6,fast
42,1123,9,10,fast
42,1124,11,2,fast
42,1125,9,14,fast
42,1126,1,9,fast
42,1127,2,8,fast
42,1128,5,10,fast
42,1129,6,14,fast
42,1130,4,6,fast
42,1131,12,1,fast
42,1132,6,5,fast
42,1133,2,10,fast
42,1134,10,13,fast
42,1135,9,7,fast
42,1136,7,10,fast
42,1137,10,9,fast
42,1138,8,7,fast
42,1139,8,11,fast
42,1140,8,8,fast
42,1141,12,7,fast
42,1142,7,2,fast
42,1143,7,5,fast
42,1144,7,6,fast
42,1145,2,5,fast
42,1146,5,10,fast
42,1147,5,6,fast
42,1148,14,4,fast
42,1149,10,9,fast
42,1150,4,8,fast
42,1012,9,5,fast
42,1013,8,10,fast
42,1015,11,6,fast
42,1016,5,11,epithermal
42,1017,11,2,fast
42,1018,7,2,fast
42,1019,4,4,fast
42,1020,12,4,epithermal
42,1021,12,3,fast
42,1022,8,13,epithermal
42,1024,10,5,fast
42,1025,9,3,epithermal
42,1026,4,7,fast
42,1027,10,7,fast
42,1028,6,8,fast
42,1029,12,6,fast
42,1030,6,6,fast
42,1032,4,5,fast
42,1033,8,8,fast
42,1034,4,12,fast
42,1036,12,4,fast
42,1037,9,14,fast
42,1038,9,2,fast
42,1039,4,11,fast
42,1042,7,12,fast
42,1043,12,3,fast
42,1045,8,2,epithermal
42,1046,9,5,epithermal
42,1047,10,5,epithermal
42,1048,11,5,epithermal
42,1049,2,4,fast
42,1050,7,9,fast
42,1051,10,9,fast
42,1054,5,10,epithermal
42,1055,3,9,fast
42,1056,1,6,epithermal
42,1057,5,13,fast
42,1058,5,6,fast
42,1060,12,3,fast
42,1061,7,2,fast
42,1062,2,12,epithermal
42,1063,8,6,fast
42,1064,5,7,fast
42,1065,2,10,epithermal
42,1066,10,7,fast
42,1067,9,11,fast
42,1068,7,6,epithermal
42,1070,12,2,fast
42,1071,10,6,fast
42,1074,8,5,fast
42,1075,5,8,fast
42,1076,4,2,fast
42,1077,5,1,fast
42,1078,4,5,fast
42,1079,9,7,fast
42,1080,2,8,epithermal
42,947,10,8,fast
42,949,7,11,fast
42,951,9,12,fast
42,954,7,6,fast
42,957,2,2,epithermal
42,960,4,5,fast
42,964,9,4,fast
42,965,9,6,fast
42,972,0,9,fast
42,975,10,7,epithermal
42,976,13,2,epithermal
42,978,0,9,fast
42,980,8,9,epithermal
42,981,10,1,fast
42,982,10,7,fast
42,983,4,3,thermal
42,990,7,13,thermal
42,994,5,6,epithermal
42,995,11,9,epithermal
42,996,11,5,fast
42,997,8,2,epithermal
42,998,10,9,fast
42,1000,7,2,epithermal
42,1003,8,5,fast
42,1004,1,11,epithermal
42,1005,6,9,fast
42,1008,14,5,fast
42,1009,11,6,epithermal
42,891,10,0,epithermal
42,895,12,10,fast
42,896,11,14,fast
42,897,12,5,fast
42,900,9,4,thermal
42,901,6,1,fast
42,908,5,10,thermal
42,909,12,4,epithermal
42,910,6,7,fast
42,911,11,9,thermal
42,912,11,3,fast
42,913,12,8,thermal
42,919,3,10,fast
42,921,7,2,fast
42,923,7,10,epithermal
42,924,12,7,fast
42,925,3,5,fast
42,926,8,2,fast
42,932,5,9,epithermal
42,933,7,6,fast
42,936,10,4,fast
42,937,12,7,thermal
42,938,8,4,thermal
42,941,10,5,epithermal
42,945,7,9,fast
42,946,1,12,fast
42,828,4,11,epithermal
42,829,10,6,thermal
42,830,9,10,thermal
42,834,13,4,thermal
42,840,9,4,thermal
42,843,9,9,thermal
42,845,7,8,epithermal
42,847,6,4,thermal
42,848,2,5,fast
42,856,5,6,fast
42,863,10,0,fast
42,864,10,4,fast
42,868,6,11,epithermal
42,870,7,12,epithermal
42,875,7,7,fast
42,877,9,8,thermal
42,884,4,12,epithermal
42,885,6,8,epithermal
42,887,5,5,epithermal
42,888,1,12,fast
42,780,12,9,fast
42,788,0,13,fast
42,791,5,7,thermal
42,802,9,6,thermal
42,803,12,2,thermal
42,805,13,2,epithermal
42,806,6,9,thermal
42,808,10,2,fast
42,811,8,10,thermal
42,814,10,5,thermal
42,817,10,6,epithermal
42,826,9,5,thermal
42,731,0,12,thermal
42,732,7,11,thermal
42,734,9,5,thermal
42,736,1,6,epithermal
42,739,13,4,fast
42,742,11,9,thermal
42,746,9,5,thermal
42,750,0,8,thermal
42,754,6,3,thermal
42,755,10,2,thermal
42,758,10,7,thermal
42,770,10,3,thermal
42,687,8,14,thermal
42,690,9,13,thermal
42,696,11,3,thermal
42,707,11,7,thermal
42,709,10,9,thermal
42,713,5,5,thermal
42,715,9,5,thermal
42,719,5,13,thermal
42,720,2,3,thermal
42,653,6,7,thermal
42,658,10,0,thermal
42,665,8,6,thermal
42,667,8,2,thermal
42,668,8,3,epithermal
42,673,2,14,thermal
42,676,14,6,thermal
42,611,7,8,thermal
42,613,9,13,thermal
42,614,7,0,thermal
42,621,3,7,thermal
42,627,8,4,thermal
42,636,9,7,thermal
42,641,5,9,thermal
42,564,9,4,thermal
42,570,5,4,thermal
42,572,11,4,thermal
42,573,11,9,thermal
42,579,12,3,thermal
42,585,9,14,thermal
42,519,5,11,thermal
42,528,7,6,thermal
42,530,8,1,thermal
42,532,2,10,fast
42,543,6,12,thermal
42,509,8,12,thermal
42,510,11,5,thermal
42,457,1,9,thermal
42,458,7,13,thermal
42,466,8,9,thermal
42,471,14,3,thermal
42,475,7,11,thermal
42,482,9,6,thermal
42,428,11,4,thermal
42,429,11,6,thermal
42,442,1,6,thermal
42,446,9,10,thermal
42,447,10,9,thermal
42,406,11,2,thermal
42,421,9,14,thermal
42,424,11,4,thermal
42,374,6,10,thermal
42,376,7,6,thermal
42,381,8,4,thermal
42,389,1,9,thermal
42,392,6,11,thermal
42,395,2,8,thermal
42,359,5,10,thermal
42,361,6,14,thermal
42,334,4,6,thermal
42,335,8,7,thermal
42,342,5,14,thermal
42,345,10,3,thermal
42,348,12,1,thermal
42,304,6,5,thermal
42,314,11,0,thermal
42,316,11,5,thermal
42,318,2,10,thermal
42,324,10,13,thermal
42,292,9,7,thermal
42,270,7,10,thermal
42,282,6,7,thermal
42,251,2,10,thermal
42,264,10,9,thermal
42,234,8,7,thermal
42,237,8,11,thermal
42,239,8,8,thermal
42,248,11,6,thermal
42,229,8,2,thermal
42,213,10,5,thermal
42,186,12,7,thermal
42,187,7,2,thermal
42,171,8,8,thermal
42,150,6,6,thermal
42,140,7,5,thermal
42,120,8,0,thermal
42,125,9,6,thermal
42,127,7,6,thermal
42,91,2,5,thermal
42,63,8,3,thermal
42,68,7,3,thermal
42,56,5,10,thermal
42,7,5,7,thermal
42,10,4,1,thermal
42,15,5,6,thermal
42,18,14,4,thermal
42,35,10,9,thermal
42,37,4,8,thermal
42,41,3,9,thermal
43,1151,7,13,fast
43,1152,9,4,fast
43,1153,11,9,fast
43,1154,12,8,fast
43,1155,12,7,fast
43,1156,8,4,fast
43,1157,9,9,fast
43,1158,9,8,fast
43,1159,5,7,fast
43,1160,9,6,fast
43,1161,9,6,fast
43,1162,8,10,fast
43,1163,10,5,fast
43,1164,0,12,fast
43,1165,7,11,fast
43,1166,9,5,fast
43,1167,11,9,fast
43,1168,0,8,fast
43,1169,10,2,fast
43,1170,10,7,fast
43,1171,11,3,fast
43,1172,11,7,fast
43,1173,10,9,fast
43,1174,5,5,fast
43,1175,5,5,fast
43,1176,9,5,fast
43,1177,2,3,fast
43,1178,6,7,fast
43,1179,10,0,fast
43,1180,8,6,fast
43,1181,2,14,fast
43,1182,7,0,fast
43,1183,3,7,fast
43,1184,8,4,fast
43,1185,9,7,fast
43,1186,5,9,fast
43,1187,11,4,fast
43,1188,11,9,fast
43,1189,5,11,fast
43,1190,7,6,fast
43,1191,8,1,fast
43,1192,6,12,fast
43,1193,7,13,fast
43,1194,8,9,fast
43,1195,14,3,fast
43,1196,7,11,fast
43,1197,11,6,fast
43,1198,10,9,fast
43,1199,6,10,fast
43,1200,7,6,fast
43,1201,2,8,fast
43,1202,6,14,fast
43,1203,8,7,fast
43,1204,5,14,fast
43,1205,10,3,fast
43,1206,12,1,fast
43,1207,6,5,fast
43,1208,11,0,fast
43,1209,2,10,fast
43,1210,9,7,fast
43,1211,9,7,fast
43,1212,9,7,fast
43,1213,7,10,fast
43,1214,6,7,fast
43,1215,10,9,fast
43,1216,8,11,fast
43,1217,8,8,fast
43,1218,7,2,fast
43,1219,6,6,fast
43,1220,7,6,fast
43,1221,2,5,fast
43,1222,4,1,fast
43,1223,5,6,fast
43,1224,10,9,fast
43,1225,3,9,fast
43,1081,9,6,epithermal
43,1082,7,11,epithermal
43,1083,10,7,fast
43,1085,7,9,fast
43,1087,7,7,fast
43,1088,10,7,epithermal
43,1089,7,10,fast
43,1091,10,7,fast
43,1092,2,10,fast
43,1093,8,10,fast
43,1094,11,7,fast
43,1095,7,3,epithermal
43,1096,8,0,epithermal
43,1098,8,13,fast
43,1099,9,7,fast
43,1104,6,6,fast
43,1105,7,4,epithermal
43,1106,4,14,fast
43,1107,9,8,fast
43,1108,8,14,fast
43,1109,1,8,epithermal
43,1111,8,2,epithermal
43,1112,10,3,fast
43,1113,10,9,fast
43,1114,4,10,fast
43,1115,6,7,fast
43,1116,10,1,fast
43,1117,10,14,fast
43,1118,1,10,fast
43,1119,8,11,epithermal
43,1120,8,11,epithermal
43,1121,9,4,epithermal
43,1122,1,5,fast
43,1127,4,6,fast
43,1128,3,10,fast
43,1129,7,13,fast
43,1130,4,4,fast
43,1131,12,3,fast
43,1132,7,6,fast
43,1133,0,10,fast
43,1134,10,12,fast
43,1135,7,9,fast
43,1136,9,9,epithermal
43,1138,7,6,fast
43,1139,8,13,fast
43,1140,10,9,epithermal
43,1142,5,3,fast
43,1143,8,3,fast
43,1144,5,7,fast
43,1146,3,12,epithermal
43,1148,12,3,fast
43,1149,9,10,fast
43,1150,6,8,fast
43,1012,10,5,fast
43,1013,6,9,fast
43,1015,10,6,fast
43,1016,4,12,thermal
43,1017,11,4,fast
43,1018,7,0,fast
43,1019,2,2,fast
43,1020,14,3,thermal
43,1021,14,3,epithermal
43,1022,6,13,epithermal
43,1025,8,3,epithermal
43,1026,4,6,fast
43,1027,8,7,fast
43,1028,8,6,fast
43,1029,12,4,fast
43,1032,4,3,fast
43,1033,6,10,fast
43,1034,3,12,fast
43,1036,14,4,fast
43,1038,10,4,fast
43,1039,4,9,fast
43,1042,7,10,epithermal
43,1043,10,4,fast
43,1045,9,1,thermal
43,1046,7,5,thermal
43,1047,10,7,epithermal
43,1048,13,4,thermal
43,1049,3,4,fast
43,1050,9,9,fast
43,1054,6,10,thermal
43,1055,3,11,fast
43,1057,6,13,fast
43,1058,3,6,epithermal
43,1060,14,3,epithermal
43,1061,5,2,fast
43,1062,0,12,epithermal
43,1063,9,4,fast
43,1064,5,5,epithermal
43,1065,2,9,epithermal
43,1067,8,11,epithermal
43,1068,6,7,epithermal
43,1074,10,5,epithermal
43,1075,7,9,epithermal
43,1076,2,2,fast
43,1077,4,3,epithermal
43,1078,6,6,fast
43,1079,7,7,epithermal
43,1080,0,8,epithermal
43,947,11,7,epithermal
43,949,7,12,epithermal
43,951,9,13,fast
43,954,8,5,fast
43,964,8,2,fast
43,965,8,8,fast
43,980,8,10,thermal
43,981,10,0,fast
43,983,5,4,thermal
43,990,7,13,thermal
43,994,4,6,thermal
43,996,11,4,epithermal
43,997,6,1,thermal
43,998,8,9,fast
43,1000,5,2,thermal
43,1003,6,5,fast
43,1004,0,12,epithermal
43,1005,6,10,fast
43,1009,12,8,epithermal
43,895,11,8,epithermal
43,896,12,14,fast
43,897,10,6,fast
43,900,9,4,thermal
43,901,4,2,fast
43,908,7,12,thermal
43,909,14,5,epithermal
43,910,6,5,fast
43,911,11,9,thermal
43,913,12,8,thermal
43,919,4,10,epithermal
43,921,7,1,fast
43,923,9,11,epithermal
43,924,12,6,fast
43,926,7,4,fast
43,933,5,6,fast
43,936,8,2,fast
43,937,12,7,thermal
43,938,8,4,thermal
43,941,11,3,thermal
43,945,7,11,fast
43,946,2,13,fast
43,828,6,11,epithermal
43,829,9,5,thermal
43,830,7,8,thermal
43,834,12,4,thermal
43,840,11,6,thermal
43,843,9,9,thermal
43,845,5,6,epithermal
43,847,5,6,thermal
43,848,3,4,fast
43,863,10,1,fast
43,864,11,4,fast
43,868,7,13,thermal
43,870,9,10,epithermal
43,875,5,9,epithermal
43,877,9,8,thermal
43,884,3,12,epithermal
43,885,8,7,epithermal
43,780,12,7,fast
43,791,5,7,thermal
43,802,9,6,thermal
43,803,10,1,thermal
43,805,12,0,thermal
43,806,7,8,thermal
43,808,10,3,fast
43,811,8,10,thermal
43,814,10,5,thermal
43,817,10,8,epithermal
43,826,8,7,thermal
43,731,0,12,thermal
43,732,7,11,thermal
43,734,9,5,thermal
43,736,2,6,epithermal
43,739,12,3,epithermal
43,742,11,9,thermal
43,746,7,7,thermal
43,750,0,8,thermal
43,754,8,4,thermal
43,755,10,2,thermal
43,758,10,7,thermal
43,770,10,4,thermal
43,690,11,11,thermal
43,696,11,3,thermal
43,707,11,7,thermal
43,709,10,9,thermal
43,713,5,5,thermal
43,715,9,5,thermal
43,719,5,12,thermal
43,720,2,3,thermal
43,653,6,7,thermal
43,658,10,0,thermal
43,665,8,6,thermal
43,667,8,1,thermal
43,673,2,14,thermal
43,611,8,7,thermal
43,613,11,12,thermal
43,614,7,0,thermal
43,621,3,7,thermal
43,627,8,4,thermal
43,636,9,7,thermal
43,641,5,9,thermal
43,564,9,5,thermal
43,570,5,5,thermal
43,572,11,4,thermal
43,573,11,9,thermal
43,579,14,3,thermal
43,585,11,13,thermal
43,519,5,11,thermal
43,528,7,6,thermal
43,530,8,1,thermal
43,532,3,10,fast
43,543,6,12,thermal
43,509,9,14,thermal
43,510,10,6,thermal
43,457,3,7,thermal
43,458,7,13,thermal
43,466,8,9,thermal
43,471,14,3,thermal
43,475,7,11,thermal
43,482,10,6,thermal
43,428,9,4,thermal
43,429,11,6,thermal
43,442,2,5,thermal
43,446,9,9,thermal
43,447,10,9,thermal
43,406,9,0,thermal
43,424,11,5,thermal
43,374,6,10,thermal
43,376,7,6,thermal
43,381,7,6,thermal
43,392,6,9,thermal
43,395,2,8,thermal
43,359,6,12,thermal
43,361,6,14,thermal
43,334,4,8,thermal
43,335,8,7,thermal
43,342,5,14,thermal
43,345,10,3,thermal
43,348,12,1,thermal
43,304,6,5,thermal
43,314,11,0,thermal
43,316,11,7,thermal
43,318,2,10,thermal
43,324,10,14,thermal
43,292,9,7,thermal
43,270,7,10,thermal
43,282,6,7,thermal
43,251,2,9,thermal
43,264,10,9,thermal
43,234,6,6,thermal
43,237,8,11,thermal
43,239,8,8,thermal
43,248,10,7,thermal
43,229,10,3,thermal
43,213,11,5,thermal
43,186,14,7,thermal
43,187,7,2,thermal
43,171,6,7,thermal
43,150,6,6,thermal
43,140,5,6,thermal
43,120,8,1,thermal
43,125,11,5,thermal
43,127,7,6,thermal
43,91,2,5,thermal
43,63,8,2,thermal
43,68,8,2,thermal
43,56,6,10,thermal
43,7,6,7,thermal
43,10,4,1,thermal
43,15,5,6,thermal
43,18,14,3,thermal
43,35,10,9,thermal
43,37,4,7,thermal
43,41,3,9,thermal
44,1226,4,12,fast
44,1227,9,1,fast
44,1228,13,4,fast
44,1229,6,10,fast
44,1230,8,10,fast
44,1231,5,4,fast
44,1232,7,13,fast
44,1233,4,6,fast
44,1234,12,7,fast
44,1235,11,3,fast
44,1236,7,8,fast
44,1237,12,4,fast
44,1238,11,6,fast
44,1239,9,9,fast
44,1240,9,8,fast
44,1241,9,6,fast
44,1242,12,0,fast
44,1243,7,8,fast
44,1244,8,10,fast
44,1245,8,7,fast
44,1246,0,8,fast
44,1247,10,2,fast
44,1248,11,11,fast
44,1249,11,3,fast
44,1250,11,7,fast
44,1251,11,7,fast
44,1252,10,9,fast
44,1253,9,5,fast
44,1254,6,7,fast
44,1255,10,0,fast
44,1256,8,1,fast
44,1257,2,14,fast
44,1258,2,14,fast
44,1259,11,12,fast
44,1260,8,4,fast
44,1261,5,9,fast
44,1262,14,3,fast
44,1263,11,13,fast
44,1264,9,14,fast
44,1265,8,9,fast
44,1266,14,3,fast
44,1267,9,4,fast
44,1268,9,4,fast
44,1269,11,6,fast
44,1270,2,5,fast
44,1271,9,9,fast
44,1272,10,9,fast
44,1273,9,0,fast
44,1274,6,10,fast
44,1275,6,12,fast
44,1276,6,14,fast
44,1277,4,8,fast
44,1278,8,7,fast
44,1279,10,3,fast
44,1280,12,1,fast
44,1281,11,0,fast
44,1282,11,7,fast
44,1283,2,10,fast
44,1284,7,10,fast
44,1285,6,7,fast
44,1286,10,9,fast
44,1287,6,6,fast
44,1288,8,8,fast
44,1289,10,3,fast
44,1290,6,7,fast
44,1291,6,6,fast
44,1292,5,6,fast
44,1293,7,6,fast
44,1294,2,5,fast
44,1295,8,2,fast
44,1296,6,7,fast
44,1297,4,1,fast
44,1298,4,7,fast
44,1152,10,6,fast
44,1153,13,10,fast
44,1155,12,8,epithermal
44,1156,7,5,fast
44,1157,9,7,fast
44,1158,11,7,fast
44,1159,7,8,fast
44,1160,9,7,fast
44,1161,8,5,fast
44,1162,10,10,fast
44,1163,8,7,fast
44,1164,2,12,fast
44,1165,7,12,fast
44,1167,10,10,fast
44,1168,0,6,fast
44,1169,11,1,fast
44,1171,11,4,fast
44,1172,11,5,fast
44,1174,7,7,fast
44,1175,3,7,epithermal
44,1176,7,6,epithermal
44,1178,5,5,epithermal
44,1179,11,0,fast
44,1180,9,5,fast
44,1182,9,2,fast
44,1183,3,6,fast
44,1184,8,3,fast
44,1186,7,11,epithermal
44,1187,11,3,fast
44,1188,13,8,fast
44,1189,7,11,fast
44,1190,7,8,fast
44,1192,5,12,fast
44,1193,5,11,fast
44,1194,10,8,fast
44,1196,6,11,epithermal
44,1198,8,10,fast
44,1200,8,6,fast
44,1201,2,7,fast
44,1203,6,5,fast
44,1204,5,12,epithermal
44,1206,11,1,fast
44,1207,6,3,fast
44,1209,0,10,epithermal
44,1210,11,9,fast
44,1211,10,8,fast
44,1213,5,10,fast
44,1214,7,5,fast
44,1215,11,11,epithermal
44,1216,6,10,fast
44,1217,9,6,fast
44,1218,7,1,fast
44,1219,6,8,fast
44,1220,8,7,fast
44,1221,0,6,fast
44,1222,2,1,fast
44,1223,4,7,fast
44,1224,11,7,fast
44,1225,2,10,epithermal
44,1081,11,4,thermal
44,1082,7,9,epithermal
44,1083,11,7,epithermal
44,1085,8,9,fast
44,1087,8,7,epithermal
44,1088,12,5,epithermal
44,1089,8,10,epithermal
44,1091,9,7,fast
44,1092,0,11,fast
44,1094,13,8,fast
44,1095,7,5,epithermal
44,1099,11,7,fast
44,1104,8,6,epithermal
44,1105,7,6,thermal
44,1107,7,7,epithermal
44,1109,3,6,epithermal
44,1111,10,3,thermal
44,1112,11,2,fast
44,1113,8,10,fast
44,1114,2,12,epithermal
44,1115,5,5,epithermal
44,1116,8,3,fast
44,1119,10,11,epithermal
44,1120,10,13,epithermal
44,1121,11,5,thermal
44,1127,6,6,fast
44,1128,5,8,fast
44,1129,7,14,fast
44,1130,3,4,epithermal
44,1131,11,1,epithermal
44,1134,11,13,epithermal
44,1135,5,9,fast
44,1136,9,10,epithermal
44,1138,8,8,fast
44,1139,6,12,fast
44,1142,4,3,fast
44,1143,8,1,epithermal
44,1144,6,6,fast
44,1149,11,10,fast
44,1150,8,6,fast
44,1013,7,8,fast
44,1015,12,7,epithermal
44,1016,4,12,thermal
44,1017,10,2,epithermal
44,1019,2,0,fast
44,1020,14,1,thermal
44,1021,12,1,thermal
44,1022,7,13,thermal
44,1025,6,2,thermal
44,1027,7,5,epithermal
44,1028,7,6,fast
44,1029,13,4,fast
44,1033,7,12,fast
44,1039,4,10,fast
44,1043,9,6,fast
44,1045,9,1,thermal
44,1046,5,5,thermal
44,1047,9,7,epithermal
44,1048,13,4,thermal
44,1049,3,3,fast
44,1054,6,10,thermal
44,1058,1,6,epithermal
44,1061,4,0,fast
44,1062,0,14,epithermal
44,1063,8,5,fast
44,1064,5,4,epithermal
44,1065,3,10,epithermal
44,1068,5,7,epithermal
44,1076,3,0,fast
44,1077,4,4,epithermal
44,1078,6,7,fast
44,1080,0,9,epithermal
44,951,10,12,fast
44,954,9,6,fast
44,964,10,3,fast
44,965,9,10,fast
44,980,8,10,thermal
44,983,5,4,thermal
44,990,7,13,thermal
44,994,4,6,thermal
44,997,8,0,thermal
44,998,8,7,fast
44,1000,7,3,thermal
44,1003,4,4,fast
44,1005,6,11,fast
44,1009,10,8,epithermal
44,895,13,8,epithermal
44,897,11,7,fast
44,900,11,3,thermal
44,901,4,4,fast
44,908,5,12,thermal
44,911,12,9,thermal
44,913,14,9,thermal
44,919,6,12,epithermal
44,921,7,3,fast
44,924,14,6,fast
44,926,8,3,fast
44,933,3,6,fast
44,936,8,0,fast
44,937,12,7,thermal
44,938,10,4,thermal
44,941,11,3,thermal
44,946,1,11,fast
44,828,4,10,thermal
44,829,11,5,thermal
44,830,7,8,thermal
44,834,12,4,thermal
44,840,11,6,thermal
44,843,9,9,thermal
44,845,6,6,epithermal
44,847,4,8,thermal
44,848,4,2,fast
44,864,12,4,fast
44,868,6,13,thermal
44,870,11,8,epithermal
44,875,3,8,thermal
44,877,9,8,thermal
44,884,2,13,epithermal
44,780,14,7,epithermal
44,791,5,5,thermal
44,802,9,6,thermal
44,803,10,0,thermal
44,805,12,0,thermal
44,806,7,8,thermal
44,808,10,4,epithermal
44,811,8,10,thermal
44,814,11,6,thermal
44,817,11,8,epithermal
44,826,8,7,thermal
44,731,0,11,thermal
44,732,8,11,thermal
44,734,7,5,thermal
44,736,3,4,thermal
44,739,13,4,epithermal
44,742,11,10,thermal
44,746,7,6,thermal
44,750,0,8,thermal
44,754,8,2,thermal
44,755,10,2,thermal
44,758,11,8,thermal
44,770,8,4,thermal
44,690,11,11,thermal
44,696,11,3,thermal
44,707,11,7,thermal
44,709,10,9,thermal
44,713,6,5,thermal
44,715,9,5,thermal
44,719,4,10,thermal
44,720,3,3,thermal
44,653,6,7,thermal
44,658,10,0,thermal
44,665,7,8,thermal
44,667,8,1,thermal
44,673,2,14,thermal
44,611,8,5,thermal
44,613,11,12,thermal
44,614,5,2,thermal
44,621,5,8,thermal
44,627,8,4,thermal
44,636,10,7,thermal
44,641,5,9,thermal
44,564,9,7,thermal
44,570,5,4,thermal
44,572,9,2,thermal
44,573,9,10,thermal
44,579,14,3,thermal
44,585,11,13,thermal
44,519,3,11,thermal
44,528,7,5,thermal
44,530,8,2,thermal
44,543,6,10,thermal
44,509,9,14,thermal
44,510,9,6,thermal
