time_step,nb_neutrons,power_mw,temperature_k,rod_active,scram_triggered,pos_RE01,pos_SC01,fissions_prod_2,fissions_prod_3,fissions_prod_4,fissions_prod_5
3179,50,335.99999999999994,1488.0163673535153,True,False,80.71428571428572,100.0,5,0,0,0
3180,57,239.99999999999997,1484.4762855167478,True,False,77.28571428571429,100.0,9,0,0,0
3181,61,431.99999999999994,1482.873904089164,True,False,78.14285714285714,100.0,8,0,0,0
3182,64,384.0,1480.7995345687182,True,False,79.0,100.0,7,0,0,0
3183,61,335.99999999999994,1478.2555368958747,True,False,79.0,100.0,7,0,0,0
3184,59,335.99999999999994,1475.7242592113953,True,False,80.71428571428572,100.0,5,0,0,0
3185,56,239.99999999999997,1472.2456379153384,True,False,85.71428571428572,100.0,4,0,0,0
3186,59,192.0,1468.3044097257616,True,False,80.71428571428572,100.0,7,0,0,0
3187,65,335.99999999999994,1465.8228876771327,True,False,77.28571428571429,100.0,9,0,0,0
3188,74,431.99999999999994,1464.313773238747,True,False,75.57142857142857,100.0,11,0,0,0
3189,77,527.9999999999999,1463.7722043725532,True,False,77.28571428571429,100.0,9,0,0,0
3190,76,431.99999999999994,1462.2733433506905,True,False,77.28571428571429,100.0,9,0,0,0
3191,72,431.99999999999994,1460.7819766339371,True,False,79.0,100.0,7,0,0,0
3192,75,335.99999999999994,1458.3380667507674,True,False,76.42857142857143,100.0,10,0,0,0
3193,78,479.99999999999994,1457.3463764170135,True,False,75.57142857142857,100.0,11,0,0,0
3194,84,527.9999999999999,1456.8396445349285,True,False,75.57142857142857,100.0,11,0,0,0
3195,86,527.9999999999999,1456.335446312254,True,False,74.71428571428571,100.0,12,0,0,0
3196,74,576.0,1456.3137690806927,True,False,79.71428571428571,100.0,6,0,0,0
3197,64,288.0,1453.4122002352892,True,False,84.71428571428571,100.0,3,0,0,0
3198,67,144.0,1449.0851392341128,True,False,79.71428571428571,100.0,10,0,0,0
3199,77,479.99999999999994,1448.1397135379423,True,False,74.71428571428571,100.0,12,0,0,0
3200,76,576.0,1448.1590149702527,True,False,78.14285714285714,100.0,8,0,0,0
3201,77,384.0,1446.2582198954015,True,False,77.28571428571429,100.0,9,0,0,0
3202,65,431.99999999999994,1444.8469287959244,True,False,82.28571428571429,100.0,4,0,0,0
3203,68,192.0,1441.0426941519447,True,False,78.00571428571428,100.0,8,0,0,0
3204,76,384.0,1439.177480681185,True,False,75.57142857142857,100.0,11,0,0,0
3205,85,527.9999999999999,1438.761593277779,True,False,74.71428571428571,100.0,12,0,0,0
3206,86,576.0,1438.82778531139,True,False,75.57142857142857,100.0,11,0,0,0
3207,82,527.9999999999999,1438.413646384833,True,False,79.0,100.0,7,0,0,0
3208,81,335.99999999999994,1436.0815781529088,True,False,77.28571428571429,100.0,9,0,0,0
3209,81,431.99999999999994,1434.7211702621444,True,False,77.28571428571429,100.0,9,0,0,0
3210,105,431.99999999999994,1433.3675644108337,True,False,72.28571428571429,100.0,18,0,0,0
3211,100,863.9999999999999,1436.3407265887795,True,False,75.57142857142857,100.0,11,0,0,0
3212,97,527.9999999999999,1435.9390229558355,True,False,73.85714285714286,100.0,13,0,0,0
3213,105,624.0,1436.4993278410564,True,False,73.85714285714286,100.0,13,0,0,0
3214,106,624.0,1437.056831201851,True,False,76.42857142857143,100.0,10,0,0,0
3215,112,479.99999999999994,1436.1715470458419,True,False,75.57142857142857,100.0,11,0,0,0
3216,116,527.9999999999999,1435.7706893106126,True,False,70.57142857142857,100.0,15,0,0,0
3217,107,720.0,1437.2918358640595,True,False,65.57142857142857,100.0,14,0,0,0
3218,105,671.9999999999999,1438.3253766847392,True,False,60.57142857142857,100.0,14,0,0,0
3219,111,671.9999999999999,1439.3537498013156,True,False,55.57142857142857,100.0,13,1,0,0
3220,106,671.9999999999999,1440.376981052309,True,False,50.57142857142857,100.0,15,0,0,0
3221,93,720.0,1441.8750961470475,True,False,55.57142857142857,100.0,10,0,0,0
3222,89,479.99999999999994,1440.9657206663123,True,False,60.57142857142857,100.0,9,0,0,0
3223,83,431.99999999999994,1439.5808920629809,True,False,65.57142857142857,100.0,9,0,0,0
3224,81,431.99999999999994,1438.2029876026659,True,False,70.57142857142857,100.0,12,0,0,0
3225,81,576.0,1438.2719726646526,True,False,73.85714285714286,100.0,13,0,0,0
3226,72,624.0,1438.8206128013294,True,False,78.85714285714286,100.0,5,0,0,0
3227,71,239.99999999999997,1435.5265097373228,True,False,77.28571428571429,100.0,9,0,0,0
3228,70,431.99999999999994,1434.1688771886363,True,False,79.0,100.0,7,0,0,0
3229,71,335.99999999999994,1431.858032802693,True,False,78.14285714285714,100.0,8,0,0,0
3230,66,384.0,1430.0387426386797,True,False,79.85714285714286,100.0,6,0,0,0
3231,66,288.0,1427.2685489254864,True,False,78.14285714285714,100.0,8,0,0,0
3232,70,384.0,1425.4722061808588,True,False,76.42857142857143,100.0,10,0,0,0
3233,72,479.99999999999994,1424.6448451499546,True,False,77.28571428571429,100.0,9,0,0,0
3234,71,431.99999999999994,1423.3416209242048,True,False,79.0,100.0,7,0,0,0
3235,75,335.99999999999994,1421.0849128195837,True,False,78.14285714285714,100.0,8,0,0,0
3236,82,384.0,1419.3194882554858,True,False,73.85714285714286,100.0,13,0,0,0
3237,78,624.0,1419.9628908142083,True,False,78.85714285714286,100.0,5,0,0,0
3238,86,239.99999999999997,1416.7630763601373,True,False,73.85714285714286,100.0,13,0,0,0
3239,98,624.0,1417.4192609783368,True,False,73.85714285714286,100.0,11,2,0,0
3240,97,624.0,1418.072164673445,True,False,76.42857142857143,100.0,10,0,0,0
3241,112,479.99999999999994,1417.2818038500777,True,False,73.0,100.0,13,1,0,0
3242,119,671.9999999999999,1418.4153948308274,True,False,68.0,100.0,15,0,0,0
3243,116,720.0,1420.0233178566732,True,False,73.0,100.0,12,0,0,0
3244,125,576.0,1420.18320126739,True,False,68.0,100.0,17,0,0,0
3245,137,815.9999999999999,1422.742285261053,True,False,63.0,100.0,21,0,0,0
3246,131,1007.9999999999999,1427.2085738347478,True,False,58.0,100.0,14,0,0,0
3247,140,671.9999999999999,1428.292530965574,True,False,53.0,100.0,20,0,0,0
3248,135,959.9999999999999,1432.2510683107462,True,False,58.0,100.0,13,0,0,0
3249,145,624.0,1432.8298129691925,True,False,53.0,100.0,19,0,0,0
3250,118,912.0,1436.2856639043466,True,False,58.0,100.0,11,0,0,0
3251,130,527.9999999999999,1435.8842355848249,True,False,53.0,100.0,19,0,0,0
3252,144,912.0,1439.3248144069007,True,False,48.0,100.0,20,0,0,0
3253,145,959.9999999999999,1443.2281903348662,True,False,43.0,100.0,17,0,0,0
3254,137,815.9999999999999,1445.672049383192,True,False,38.0,100.0,16,0,0,0
3255,122,768.0,1447.623689136276,True,False,43.0,100.0,13,0,0,0
3256,107,624.0,1448.1255706905945,True,False,48.0,100.0,11,0,0,0
3257,95,527.9999999999999,1447.6649428371416,True,False,53.0,100.0,10,0,0,0
3258,99,479.99999999999994,1446.7266181229559,True,False,58.0,100.0,11,0,0,0
3259,113,527.9999999999999,1446.272985032341,True,False,53.0,100.0,17,0,0,0
3260,104,815.9999999999999,1448.7016201071792,True,False,58.0,100.0,12,0,0,0
3261,100,576.0,1448.7181120066434,True,False,63.0,100.0,11,0,0,0
3262,108,527.9999999999999,1448.2545214466102,True,False,68.0,100.0,14,0,0,0
3263,99,671.9999999999999,1449.2332488393772,True,False,73.0,100.0,10,0,0,0
3264,103,479.99999999999994,1448.2870825951804,True,False,76.42857142857143,100.0,10,0,0,0
3265,104,479.99999999999994,1447.3456471822046,True,False,74.71428571428571,100.0,12,0,0,0
3266,103,576.0,1447.3689189462937,True,False,76.42857142857143,100.0,10,0,0,0
3267,89,479.99999999999994,1446.4320743515623,True,False,78.14285714285714,100.0,8,0,0,0
3268,88,384.0,1444.5399139798044,True,False,73.85714285714286,100.0,13,0,0,0
3269,95,624.0,1445.0572144099053,True,False,73.0,100.0,14,0,0,0
3270,107,671.9999999999999,1446.0519283378558,True,False,73.0,100.0,14,0,0,0
3271,110,671.9999999999999,1447.0416686961664,True,False,73.85714285714286,100.0,13,0,0,0
3272,106,624.0,1447.5464603526857,True,False,73.0,100.0,14,0,0,0
3273,111,671.9999999999999,1448.5287280509224,True,False,74.71428571428571,100.0,12,0,0,0
3274,111,576.0,1448.5460844106678,True,False,69.71428571428571,100.0,16,0,0,0
3275,115,768.0,1450.4833539886145,True,False,64.71428571428571,100.0,16,0,0,0
3276,107,768.0,1452.4109372186713,True,False,69.71428571428571,100.0,11,0,0,0
3277,122,527.9999999999999,1451.928882532578,True,False,64.71428571428571,100.0,19,0,0,0
3278,130,912.0,1455.2892381199151,True,False,59.71428571428571,100.0,15,0,0,0
3279,121,720.0,1456.7127919293155,True,False,54.71428571428571,100.0,14,0,0,0
3280,124,671.9999999999999,1457.6492279696688,True,False,49.71428571428571,100.0,15,0,0,0
3281,114,720.0,1459.0609818298205,True,False,54.71428571428571,100.0,10,0,0,0
3282,115,479.99999999999994,1458.0656769206714,True,False,59.71428571428571,100.0,14,0,0,0
3283,112,671.9999999999999,1458.9953485360681,True,False,64.71428571428571,100.0,13,0,0,0
3284,118,624.0,1459.4403717933878,True,False,59.71428571428571,100.0,15,0,0,0
3285,120,720.0,1460.843169934421,True,False,64.71428571428571,100.0,13,0,0,0
3286,111,624.0,1461.2789540847489,True,False,69.71428571428571,100.0,11,0,0,0
3287,109,527.9999999999999,1460.752559314325,True,False,73.85714285714286,100.0,13,0,0,0
3288,120,624.0,1461.1887965177534,True,False,68.85714285714286,100.0,16,1,0,0
3289,116,815.9999999999999,1463.5428525351647,True,False,63.85714285714286,100.0,14,0,0,0
3290,127,671.9999999999999,1464.4451382724887,True,False,58.85714285714286,100.0,18,0,0,0
3291,121,863.9999999999999,1467.2629125811263,True,False,63.85714285714286,100.0,10,0,0,0
3292,114,479.99999999999994,1466.2265980182208,True,False,68.85714285714286,100.0,10,0,0,0
3293,114,479.99999999999994,1465.1954650281298,True,False,73.85714285714286,100.0,12,0,0,0
3294,96,576.0,1465.129487702989,True,False,78.14285714285714,100.0,8,0,0,0
3295,111,384.0,1463.1438402644742,True,False,73.14285714285714,100.0,17,0,0,0
3296,119,815.9999999999999,1465.4881210631518,True,False,68.14285714285714,100.0,18,0,0,0
3297,135,863.9999999999999,1468.300680457836,True,False,63.14285714285714,100.0,20,0,0,0
3298,132,959.9999999999999,1472.0591770555468,True,False,68.14285714285714,100.0,13,0,0,0
3299,137,624.0,1472.438881170269,True,False,63.14285714285714,100.0,15,0,0,0
3300,143,720.0,1473.7766867644177,True,False,58.14285714285714,100.0,19,0,0,0
3301,153,912.0,1477.0278033305956,True,False,53.14285714285714,100.0,21,0,0,0
3302,137,1007.9999999999999,1481.2226643139427,True,False,58.14285714285714,100.0,11,0,0,0
3303,149,527.9999999999999,1480.596550992373,True,False,53.14285714285714,100.0,23,0,0,0
3304,145,1104.0,1485.7335682374112,True,False,48.14285714285714,100.0,18,0,0,0
3305,142,863.9999999999999,1488.444900396224,True,False,43.14285714285714,100.0,17,0,0,0
3306,138,815.9999999999999,1490.662675894243,True,False,38.14285714285714,100.0,18,0,0,0
3307,121,863.9999999999999,1493.3493625147717,True,False,43.14285714285714,100.0,13,0,0,0
3308,126,624.0,1493.622615702198,True,False,38.14285714285714,100.0,17,0,0,0
3309,125,815.9999999999999,1495.8145026236868,True,False,33.14285714285714,100.0,15,0,0,0
3310,113,720.0,1497.0354301105683,True,False,38.14285714285714,100.0,11,0,0,0
3311,91,527.9999999999999,1496.3302529600155,True,False,43.14285714285714,100.0,8,0,0,0
3312,99,384.0,1494.1886016952155,True,False,38.14285714285714,100.0,16,0,0,0
3313,104,768.0,1495.8976586867395,True,False,43.14285714285714,100.0,11,0,0,0
3314,103,527.9999999999999,1495.1981703933059,True,False,48.14285714285714,100.0,14,0,0,0
3315,92,671.9999999999999,1495.9421795413393,True,False,53.14285714285714,100.0,9,0,0,0
3316,98,431.99999999999994,1494.2824686436327,True,False,58.14285714285714,100.0,12,0,0,0
3317,87,576.0,1494.0710563004145,True,False,63.14285714285714,100.0,9,0,0,0
3318,73,431.99999999999994,1492.4207010189125,True,False,68.14285714285714,100.0,6,0,0,0
3319,77,288.0,1489.3385975138178,True,False,73.14285714285714,100.0,8,1,0,0
3320,69,431.99999999999994,1487.7119045262486,True,False,78.14285714285714,100.0,6,0,0,0
3321,70,288.0,1484.6533450036175,True,False,79.0,100.0,7,0,0,0
3322,66,335.99999999999994,1482.0900782785993,True,False,78.14285714285714,100.0,8,0,0,0
3323,63,384.0,1480.0196278872063,True,False,77.28571428571429,100.0,9,0,0,0
3324,74,431.99999999999994,1478.4395297477702,True,False,74.71428571428571,100.0,12,0,0,0
3325,74,576.0,1478.3073320990313,True,False,77.28571428571429,100.0,9,0,0,0
3326,72,431.99999999999994,1476.7357954385361,True,False,78.14285714285714,100.0,8,0,0,0
3327,66,384.0,1474.6921164613434,True,False,80.71428571428572,100.0,5,0,0,0
3328,56,239.99999999999997,1471.2186558790368,True,False,85.71428571428572,100.0,3,0,0,0
3329,63,144.0,1466.8025625996415,True,False,80.71428571428572,100.0,10,0,0,0
3330,69,479.99999999999994,1465.7685497866432,True,False,78.14285714285714,100.0,8,0,0,0
3331,70,384.0,1463.77970703771,True,False,77.28571428571429,100.0,9,0,0,0
3332,67,431.99999999999994,1462.2808085025215,True,False,79.0,100.0,7,0,0,0
3333,70,335.99999999999994,1459.8294044600088,True,False,74.71428571428571,100.0,12,0,0,0
3334,62,576.0,1459.7902574377088,True,False,76.42857142857143,100.0,10,0,0,0
3335,70,479.99999999999994,1458.7913061505203,True,False,76.42857142857143,100.0,10,0,0,0
3336,69,479.99999999999994,1457.7973496197676,True,False,79.0,100.0,7,0,0,0
3337,58,335.99999999999994,1455.3683628716688,True,False,84.0,100.0,4,0,0,0
3338,57,192.0,1451.5115210573103,True,False,89.0,100.0,3,0,0,0
3339,50,144.0,1447.1939634520238,True,False,94.0,100.0,5,0,0,0
3340,56,239.99999999999997,1443.8579936347637,True,False,89.0,100.0,7,0,0,0
3341,63,335.99999999999994,1441.4987036665898,True,False,84.0,100.0,9,0,0,0
3342,64,431.99999999999994,1440.1112101482568,True,False,79.0,100.0,10,0,0,0
3343,65,479.99999999999994,1439.2106540975155,True,False,79.85714285714286,100.0,6,0,0,0
3344,77,288.0,1436.394600827028,True,False,75.57142857142857,100.0,11,0,0,0
3345,86,527.9999999999999,1435.9926278228927,True,False,73.85714285714286,100.0,13,0,0,0
3346,88,624.0,1436.5526646837782,True,False,77.28571428571429,100.0,9,0,0,0
3347,84,431.99999999999994,1435.1899013603593,True,False,77.28571428571429,100.0,9,0,0,0
3348,81,431.99999999999994,1433.8339518535574,True,False,78.14285714285714,100.0,8,0,0,0
3349,84,384.0,1432.0047820942896,True,False,75.57142857142857,100.0,11,0,0,0
3350,86,527.9999999999999,1431.6247581838181,True,False,76.42857142857143,100.0,10,0,0,0
3351,104,479.99999999999994,1430.766634392899,True,False,71.42857142857143,100.0,15,0,0,0
3352,98,720.0,1432.3128012209345,True,False,74.71428571428571,100.0,12,0,0,0
3353,87,576.0,1432.4112372148297,True,False,79.71428571428571,100.0,6,0,0,0
3354,102,288.0,1429.6291810287555,True,False,74.71428571428571,100.0,16,0,0,0
3355,111,768.0,1431.6610351236118,True,False,69.71428571428571,100.0,14,0,0,0
3356,120,671.9999999999999,1432.7227299479937,True,False,64.71428571428571,100.0,15,0,0,0
3357,120,720.0,1434.2591162982537,True,False,69.71428571428571,100.0,11,0,0,0
3358,113,527.9999999999999,1433.8678207167625,True,False,73.85714285714286,100.0,13,0,0,0
3359,121,624.0,1434.4384816131787,True,False,68.85714285714286,100.0,15,0,0,0
3360,125,720.0,1435.9662892051128,True,False,63.85714285714286,100.0,21,0,0,0
3361,119,1007.9999999999999,1440.3664577590873,True,False,68.85714285714286,100.0,12,0,0,0
3362,129,576.0,1440.4246254702919,True,False,63.85714285714286,100.0,18,0,0,0
3363,131,863.9999999999999,1443.3625023429404,True,False,58.85714285714286,100.0,21,0,0,0
3364,114,1007.9999999999999,1447.7256898312257,True,False,63.85714285714286,100.0,11,0,0,0
3365,98,527.9999999999999,1447.2670613820696,True,False,68.85714285714286,100.0,8,0,0,0
3366,94,384.0,1445.3707260751594,True,False,73.85714285714286,100.0,11,0,0,0
3367,90,527.9999999999999,1444.9238724447837,True,False,76.42857142857143,100.0,10,0,0,0
3368,96,479.99999999999994,1443.9992530825598,True,False,73.85714285714286,100.0,13,0,0,0
3369,103,624.0,1444.519256817147,True,False,73.85714285714286,100.0,13,0,0,0
3370,103,624.0,1445.0366605330612,True,False,73.0,100.0,14,0,0,0
3371,112,671.9999999999999,1446.031477230396,True,False,68.0,100.0,15,0,0,0
3372,100,720.0,1447.5013198442439,True,False,73.0,100.0,9,0,0,0
3373,97,431.99999999999994,1446.0838132450226,True,False,75.57142857142857,100.0,11,0,0,0
3374,98,527.9999999999999,1445.6333941787975,True,False,76.42857142857143,100.0,10,0,0,0
3375,95,479.99999999999994,1444.7052272079036,True,False,77.28571428571429,100.0,9,0,0,0
3376,97,431.99999999999994,1443.301701071864,True,False,75.57142857142857,100.0,11,0,0,0
3377,98,527.9999999999999,1442.8651925665047,True,False,74.71428571428571,100.0,12,0,0,0
3378,109,576.0,1442.910866603672,True,False,69.71428571428571,100.0,16,0,0,0
3379,114,768.0,1444.8763122706537,True,False,73.85714285714286,100.0,13,0,0,0
3380,124,624.0,1445.3919307093004,True,False,73.0,100.0,14,0,0,0
3381,134,671.9999999999999,1446.3849710557538,True,False,68.0,100.0,19,0,0,0
3382,141,912.0,1449.773046200475,True,False,63.0,100.0,19,0,0,0
3383,137,912.0,1453.1441809694725,True,False,58.0,100.0,15,0,0,0
3384,141,720.0,1454.578460064625,True,False,53.0,100.0,16,0,0,0
3385,148,768.0,1456.4855677643018,True,False,48.0,100.0,18,1,0,0
3386,161,912.0,1459.8231399254803,True,False,43.0,100.0,20,0,0,0
3387,162,959.9999999999999,1463.624024225853,True,False,38.0,100.0,17,0,0,0
3388,160,815.9999999999999,1465.9659041047237,True,False,33.0,100.0,19,0,0,0
3389,145,912.0,1469.2560745842,True,False,28.0,100.0,16,0,0,0
3390,138,768.0,1471.089794211279,True,False,23.0,100.0,16,0,0,0
3391,123,768.0,1472.9143452402227,True,False,28.0,100.0,13,0,0,0
3392,119,624.0,1473.2897735140216,True,False,23.0,100.0,17,0,0,0
3393,117,815.9999999999999,1475.5833246464515,True,False,18.0,100.0,15,0,0,0
3394,115,720.0,1476.9054080232193,True,False,13.0,100.0,15,0,0,0
3395,95,720.0,1478.2208809831031,True,False,18.0,100.0,7,0,0,0
3396,103,335.99999999999994,1475.6897765781875,True,False,23.0,100.0,13,0,0,0
3397,111,624.0,1476.0513276952965,True,False,28.0,100.0,14,0,0,0
3398,105,671.9999999999999,1476.89107105682,True,False,23.0,100.0,16,0,0,0
3399,111,768.0,1478.6866157015359,True,False,18.0,100.0,15,0,0,0
3400,105,720.0,1479.9931826230281,True,False,13.0,100.0,14,0,0,0
3401,108,671.9999999999999,1480.813216709913,True,False,18.0,100.0,12,0,0,0
3402,105,576.0,1480.6691506263633,True,False,23.0,100.0,12,0,0,0
3403,110,576.0,1480.5258048732314,True,False,18.0,100.0,16,0,0,0
3404,97,768.0,1482.3031758488653,True,False,23.0,100.0,11,0,0,0
3405,87,527.9999999999999,1481.671659969621,True,False,28.0,100.0,9,0,0,0
3406,84,431.99999999999994,1480.083301669773,True,False,33.0,100.0,9,0,0,0
3407,82,431.99999999999994,1478.502885161424,True,False,38.0,100.0,9,0,0,0
3408,104,431.99999999999994,1476.9303707356169,True,False,33.0,100.0,16,0,0,0
3409,94,768.0,1478.7257188819387,True,False,38.0,100.0,10,0,0,0
3410,101,479.99999999999994,1477.632090287529,True,False,43.0,100.0,13,0,0,0
3411,92,624.0,1477.9839298360914,True,False,48.0,100.0,9,0,0,0
3412,89,431.99999999999994,1476.414010186911,True,False,53.0,100.0,10,0,0,0
3413,92,479.99999999999994,1475.3319401359763,True,False,58.0,100.0,12,0,0,0
3414,93,576.0,1475.2152804352963,True,False,63.0,100.0,8,0,0,0
3415,101,384.0,1473.17920403312,True,False,68.0,100.0,14,0,0,0
3416,94,671.9999999999999,1474.0333080129544,True,False,73.0,100.0,10,0,0,0
3417,105,479.99999999999994,1472.9631414728897,True,False,68.0,100.0,18,0,0,0
3418,91,863.9999999999999,1475.7383257655251,True,False,73.0,100.0,6,0,0,0
3419,105,288.0,1472.7396341366975,True,False,73.0,100.0,14,0,0,0
3420,98,671.9999999999999,1473.595935966014,True,False,78.0,100.0,7,0,0,0
3421,95,335.99999999999994,1471.087956286184,True,False,76.42857142857143,100.0,10,0,0,0
3422,107,479.99999999999994,1470.032516504753,True,False,71.42857142857143,100.0,16,0,0,0
3423,105,768.0,1471.8623539222292,True,False,74.71428571428571,100.0,12,0,0,0
3424,109,576.0,1471.763042152618,True,False,73.0,100.0,14,0,0,0
3425,119,671.9999999999999,1472.6242269418549,True,False,68.0,100.0,16,0,0,0
