time_step,neutron_id,x,y,type
15,392,3,4,fast
15,393,8,2,fast
15,394,12,5,epithermal
15,395,3,7,epithermal
15,396,13,8,epithermal
15,363,7,10,fast
15,364,11,5,epithermal
15,366,14,4,epithermal
15,370,13,5,epithermal
15,378,4,8,fast
15,380,8,5,fast
15,381,13,5,epithermal
15,384,10,6,fast
15,386,6,8,thermal
15,330,7,7,thermal
15,334,2,9,fast
15,336,1,13,fast
15,339,9,9,fast
15,342,7,6,thermal
15,343,7,12,epithermal
15,348,9,2,fast
15,349,3,6,fast
15,351,12,1,thermal
15,353,7,10,epithermal
15,362,14,7,fast
15,312,7,10,fast
15,318,7,3,epithermal
15,321,8,2,thermal
15,323,10,2,epithermal
15,325,10,3,thermal
15,326,8,0,fast
15,327,2,6,fast
15,328,10,7,thermal
15,298,6,2,thermal
15,307,6,10,thermal
15,295,8,10,thermal
15,278,6,6,thermal
15,246,2,7,thermal
15,236,7,4,thermal
15,210,9,2,thermal
15,1,2,8,thermal
15,30,8,6,thermal
15,60,11,6,thermal
15,67,10,4,thermal
15,125,10,7,thermal
15,132,5,5,thermal
16,433,6,8,fast
16,434,8,2,fast
16,435,8,2,fast
16,436,10,3,fast
16,437,10,3,fast
16,438,6,2,fast
16,439,2,8,fast
16,440,8,6,fast
16,441,8,6,fast
16,442,11,6,fast
16,443,10,4,fast
16,444,5,5,fast
16,417,10,3,fast
16,418,10,1,epithermal
16,419,12,9,fast
16,420,7,8,fast
16,421,10,11,epithermal
16,422,10,11,epithermal
16,423,1,5,fast
16,424,4,7,fast
16,425,8,3,fast
16,426,10,2,fast
16,427,9,3,fast
16,429,2,7,fast
16,432,7,4,fast
16,404,7,3,fast
16,405,6,5,thermal
16,409,9,3,fast
16,415,5,2,fast
16,389,6,6,fast
16,390,8,10,epithermal
16,391,6,8,epithermal
16,392,5,5,fast
16,393,6,4,fast
16,395,1,7,epithermal
16,363,8,10,fast
16,364,11,4,epithermal
16,366,12,4,thermal
16,378,3,6,fast
16,380,6,5,fast
16,381,11,6,thermal
16,386,6,8,thermal
16,330,9,7,thermal
16,334,4,8,fast
16,343,5,11,thermal
16,348,10,1,epithermal
16,349,3,8,fast
16,351,10,0,thermal
16,353,7,8,thermal
16,362,12,9,epithermal
16,321,8,2,thermal
16,323,9,3,thermal
16,325,10,3,thermal
16,326,9,0,fast
16,327,4,8,fast
16,328,9,5,thermal
16,298,6,2,thermal
16,307,5,10,thermal
16,295,9,10,thermal
16,278,5,7,thermal
16,246,0,8,thermal
16,236,9,4,thermal
16,210,11,1,thermal
16,1,2,8,thermal
16,30,8,6,thermal
16,60,11,6,thermal
16,67,10,4,thermal
16,125,8,6,thermal
16,132,5,5,thermal
17,445,12,4,fast
17,446,11,6,fast
17,447,11,6,fast
17,448,6,8,fast
17,449,10,0,fast
17,450,7,8,fast
17,451,8,2,fast
17,452,9,3,fast
17,453,5,10,fast
17,454,5,10,fast
17,455,5,10,fast
17,456,5,10,fast
17,457,5,7,fast
17,458,9,4,fast
17,459,11,1,fast
17,460,8,6,fast
17,461,8,6,fast
17,462,5,5,fast
17,434,9,3,fast
17,435,10,2,fast
17,436,9,2,fast
17,437,11,1,epithermal
17,438,8,3,fast
17,439,2,6,fast
17,441,10,5,epithermal
17,442,11,5,epithermal
17,443,12,4,fast
17,444,6,7,fast
17,417,11,4,epithermal
17,418,11,3,epithermal
17,419,13,8,fast
17,420,7,9,fast
17,422,11,9,thermal
17,424,5,7,epithermal
17,427,10,1,fast
17,429,4,8,epithermal
17,432,7,5,fast
17,404,9,4,fast
17,405,8,5,thermal
17,409,11,5,epithermal
17,415,6,0,fast
17,390,6,9,epithermal
17,391,4,10,thermal
17,392,3,5,fast
17,393,4,4,epithermal
17,364,11,5,epithermal
17,366,12,4,thermal
17,378,1,5,epithermal
17,380,4,5,fast
17,381,11,6,thermal
17,386,6,8,thermal
17,330,11,8,thermal
17,334,3,7,epithermal
17,343,5,13,thermal
17,348,10,3,thermal
17,349,3,10,epithermal
17,351,10,0,thermal
17,353,7,8,thermal
17,362,12,11,epithermal
17,321,8,2,thermal
17,323,9,3,thermal
17,325,12,2,thermal
17,327,2,6,fast
17,328,9,7,thermal
17,298,6,0,thermal
17,307,5,10,thermal
17,295,10,8,thermal
17,278,5,7,thermal
17,246,2,8,thermal
17,236,9,4,thermal
17,210,11,1,thermal
17,1,4,9,thermal
17,30,8,6,thermal
17,60,11,8,thermal
17,67,10,2,thermal
17,125,8,6,thermal
17,132,5,5,thermal
18,463,8,5,fast
18,464,4,10,fast
18,465,12,4,fast
18,466,11,6,fast
18,467,11,8,fast
18,468,7,8,fast
18,469,6,0,fast
18,470,6,0,fast
18,471,5,10,fast
18,472,5,10,fast
18,473,5,10,fast
18,474,10,8,fast
18,475,10,8,fast
18,476,5,7,fast
18,477,11,8,fast
18,478,5,5,fast
18,445,12,6,fast
18,446,11,4,fast
18,447,12,6,fast
18,448,5,9,epithermal
18,450,9,8,fast
18,451,8,0,fast
18,453,6,10,epithermal
18,454,5,11,fast
18,456,5,11,fast
18,457,4,5,fast
18,458,9,5,epithermal
18,459,12,1,fast
18,460,6,5,epithermal
18,461,9,4,fast
18,462,6,3,fast
18,435,10,4,fast
18,436,11,2,fast
18,437,10,1,thermal
18,438,8,4,fast
18,439,0,8,fast
18,441,8,6,epithermal
18,442,9,4,epithermal
18,443,14,5,epithermal
18,417,9,4,thermal
18,420,7,7,fast
18,422,10,7,thermal
18,427,10,2,fast
18,429,4,9,epithermal
18,432,7,6,fast
18,404,7,6,fast
18,405,8,5,thermal
18,409,13,6,epithermal
18,415,5,2,fast
18,390,7,11,thermal
18,391,4,10,thermal
18,392,3,3,fast
18,393,2,4,thermal
18,364,9,6,thermal
18,366,12,4,thermal
18,378,2,4,epithermal
18,380,2,7,fast
18,381,11,6,thermal
18,330,11,8,thermal
18,334,2,7,thermal
18,343,7,11,thermal
18,348,10,5,thermal
18,353,7,8,thermal
18,362,10,10,epithermal
18,321,10,2,thermal
18,323,7,1,thermal
18,325,10,0,thermal
18,327,2,7,fast
18,298,6,0,thermal
18,307,5,10,thermal
18,295,10,8,thermal
18,278,5,7,thermal
18,246,2,7,thermal
18,210,12,1,thermal
18,1,4,10,thermal
18,30,8,7,thermal
18,60,11,8,thermal
18,67,8,1,thermal
18,125,9,6,thermal
18,132,5,5,thermal
19,479,10,1,fast
19,480,10,1,fast
19,481,10,7,fast
19,482,7,11,fast
19,483,7,11,fast
19,484,12,4,fast
19,485,2,7,fast
19,486,2,7,fast
19,487,7,8,fast
19,488,10,2,fast
19,489,10,8,fast
19,490,8,7,fast
19,463,8,4,fast
19,464,6,10,fast
19,465,13,3,fast
19,467,11,7,fast
19,468,9,8,fast
19,469,6,1,fast
19,470,5,0,fast
19,471,6,10,fast
19,472,3,11,fast
19,473,7,9,epithermal
19,475,11,6,epithermal
19,476,7,6,fast
19,477,12,8,fast
19,478,3,4,fast
19,445,10,8,fast
19,446,11,3,fast
19,447,14,6,fast
19,448,3,11,thermal
19,450,10,9,epithermal
19,453,8,9,epithermal
19,454,5,13,fast
19,459,13,1,fast
19,460,8,7,thermal
19,462,6,2,fast
19,435,12,4,fast
19,436,10,4,fast
19,437,10,1,thermal
19,441,8,5,epithermal
19,442,8,4,epithermal
19,417,8,4,thermal
19,420,6,8,epithermal
19,422,10,7,thermal
19,427,11,1,epithermal
19,429,2,8,epithermal
19,432,8,6,fast
19,404,9,5,fast
19,405,9,4,thermal
19,409,13,8,epithermal
19,415,5,3,fast
19,390,7,11,thermal
19,391,6,10,thermal
19,392,2,5,fast
19,393,3,5,thermal
19,364,11,6,thermal
19,366,12,4,thermal
19,378,0,5,thermal
19,380,3,6,epithermal
19,381,11,4,thermal
19,330,10,6,thermal
19,334,2,7,thermal
19,348,11,5,thermal
19,353,7,8,thermal
19,362,9,11,epithermal
19,321,10,2,thermal
19,323,7,3,thermal
19,325,8,2,thermal
19,327,4,6,epithermal
19,307,7,11,thermal
19,295,10,8,thermal
19,278,4,7,thermal
19,246,2,6,thermal
19,210,12,0,thermal
19,1,4,11,thermal
19,30,8,7,thermal
19,67,9,1,thermal
