time_step,neutron_id,x,y,type
174,3849,0,4,thermal
174,3825,8,10,fast
174,3830,4,11,thermal
174,3779,2,4,thermal
174,3795,2,5,thermal
174,3805,11,10,thermal
174,3806,8,12,thermal
174,3702,12,14,thermal
174,3705,2,12,thermal
174,3711,7,4,thermal
174,3722,2,1,thermal
174,3725,0,3,thermal
174,3624,3,11,thermal
174,3523,13,0,thermal
174,3488,6,13,thermal
175,4106,11,14,fast
175,4107,11,14,fast
175,4108,11,14,fast
175,4109,11,14,fast
175,4110,2,8,fast
175,4111,8,7,fast
175,4112,0,6,fast
175,4113,12,11,fast
175,4114,4,11,fast
175,4115,8,12,fast
175,4116,2,1,fast
175,4117,2,1,fast
175,4118,0,3,fast
175,4119,0,3,fast
175,4120,13,0,fast
175,4079,10,3,fast
175,4081,1,2,fast
175,4082,0,1,epithermal
175,4084,5,8,fast
175,4085,13,10,fast
175,4086,6,10,fast
175,4087,4,10,fast
175,4088,6,12,fast
175,4090,7,12,fast
175,4091,6,12,fast
175,4092,8,13,fast
175,4093,10,14,fast
175,4095,0,11,epithermal
175,4096,4,14,fast
175,4097,3,11,fast
175,4098,2,13,fast
175,4099,4,3,epithermal
175,4100,4,0,fast
175,4101,4,12,fast
175,4103,7,11,fast
175,4104,4,14,epithermal
175,4105,6,11,fast
175,4061,4,6,thermal
175,4062,12,13,epithermal
175,4064,4,10,thermal
175,4065,5,14,fast
175,4068,2,8,fast
175,4072,0,3,fast
175,4073,3,11,fast
175,4074,5,10,fast
175,4076,11,4,fast
175,4038,7,8,fast
175,4046,1,12,thermal
175,4048,3,4,epithermal
175,4050,9,7,epithermal
175,4053,1,4,fast
175,4055,5,8,fast
175,4056,7,10,epithermal
175,4058,14,3,fast
175,4059,11,14,thermal
175,3998,3,10,thermal
175,4008,9,12,fast
175,4011,3,3,epithermal
175,4014,8,5,epithermal
175,4022,6,5,thermal
175,4023,8,3,thermal
175,4028,4,12,epithermal
175,4031,6,10,epithermal
175,4032,3,9,fast
175,4033,3,8,thermal
175,4034,7,5,fast
175,3978,7,13,thermal
175,3982,4,4,epithermal
175,3949,8,10,epithermal
175,3965,6,9,thermal
175,3925,8,11,thermal
175,3896,2,8,thermal
175,3901,14,14,thermal
175,3876,8,7,thermal
175,3877,0,6,thermal
175,3878,1,11,thermal
175,3887,9,7,thermal
175,3893,12,11,thermal
175,3863,0,10,thermal
175,3825,8,11,fast
175,3830,4,11,thermal
175,3779,2,5,thermal
175,3795,3,7,thermal
175,3805,11,12,thermal
175,3806,8,12,thermal
175,3722,2,1,thermal
175,3725,0,3,thermal
175,3624,5,11,thermal
175,3523,13,0,thermal
176,4121,4,6,fast
176,4122,4,6,fast
176,4123,4,10,fast
176,4124,8,3,fast
176,4125,8,7,fast
176,4126,8,7,fast
176,4127,0,6,fast
176,4128,1,11,fast
176,4129,9,7,fast
176,4130,2,5,fast
176,4131,2,5,fast
176,4132,0,3,fast
176,4133,13,0,fast
176,4108,10,14,fast
176,4110,1,8,fast
176,4111,8,5,fast
176,4112,2,6,fast
176,4114,2,9,fast
176,4115,10,14,epithermal
176,4120,11,2,fast
176,4079,10,2,fast
176,4082,2,0,epithermal
176,4084,5,6,fast
176,4085,11,8,fast
176,4086,4,9,epithermal
176,4087,3,12,fast
176,4088,8,12,fast
176,4091,5,10,fast
176,4093,11,12,fast
176,4095,1,12,thermal
176,4096,3,12,fast
176,4097,4,12,fast
176,4104,5,13,thermal
176,4105,6,9,epithermal
176,4061,4,6,thermal
176,4062,12,12,epithermal
176,4064,4,10,thermal
176,4068,3,10,epithermal
176,4072,1,3,fast
176,4073,1,10,fast
176,4074,3,12,fast
176,4076,11,2,fast
176,4038,9,8,epithermal
176,4048,5,4,epithermal
176,4050,8,8,epithermal
176,4053,2,4,fast
176,4055,3,9,fast
176,4056,8,8,thermal
176,3998,3,8,thermal
176,4011,3,2,thermal
176,4014,6,4,thermal
176,4022,7,5,thermal
176,4023,8,3,thermal
176,4028,5,14,thermal
176,4031,6,8,epithermal
176,4032,3,10,fast
176,4033,3,6,thermal
176,3978,5,12,thermal
176,3982,5,4,epithermal
176,3949,6,10,epithermal
176,3965,4,8,thermal
176,3925,7,9,thermal
176,3896,4,10,thermal
176,3876,8,7,thermal
176,3877,0,6,thermal
176,3878,1,11,thermal
176,3887,9,7,thermal
176,3893,11,13,thermal
176,3863,1,10,thermal
176,3825,10,13,fast
176,3830,6,10,thermal
176,3779,2,5,thermal
176,3795,3,6,thermal
176,3805,11,10,thermal
176,3806,6,12,thermal
176,3725,0,3,thermal
176,3523,13,0,thermal
177,4134,1,12,fast
177,4135,1,12,fast
177,4136,5,13,fast
177,4137,5,13,fast
177,4138,4,6,fast
177,4139,4,10,fast
177,4140,8,8,fast
177,4141,3,2,fast
177,4142,5,14,fast
177,4143,8,7,fast
177,4144,11,13,fast
177,4145,1,10,fast
177,4146,2,5,fast
177,4147,3,6,fast
177,4148,0,3,fast
177,4149,0,3,fast
177,4121,5,7,fast
177,4122,6,5,fast
177,4123,6,8,epithermal
177,4125,9,7,epithermal
177,4126,8,9,epithermal
177,4128,2,12,fast
177,4129,7,8,fast
177,4130,4,3,fast
177,4131,2,7,fast
177,4132,1,5,fast
177,4108,8,14,fast
177,4110,0,9,fast
177,4111,10,5,fast
177,4112,0,7,fast
177,4114,0,9,fast
177,4120,10,3,epithermal
177,4082,2,2,epithermal
177,4084,4,4,fast
177,4088,7,10,fast
177,4091,5,8,fast
177,4095,1,12,thermal
177,4096,5,14,fast
177,4097,5,11,fast
177,4104,5,13,thermal
177,4105,4,8,thermal
177,4061,4,6,thermal
177,4062,11,14,epithermal
177,4064,4,10,thermal
177,4068,2,10,epithermal
177,4072,2,4,fast
177,4073,2,11,fast
177,4074,4,14,fast
177,4076,11,4,fast
177,4038,11,8,thermal
177,4048,6,4,epithermal
177,4053,4,2,fast
177,4055,5,9,epithermal
177,4056,8,8,thermal
177,4011,3,2,thermal
177,4014,8,5,thermal
177,4022,8,7,thermal
177,4023,7,4,thermal
177,4028,5,14,thermal
177,4031,8,7,epithermal
177,4033,5,7,thermal
177,3982,3,4,thermal
177,3949,6,12,thermal
177,3965,4,9,thermal
177,3925,5,11,thermal
177,3896,2,11,thermal
177,3876,8,7,thermal
177,3878,1,12,thermal
177,3887,7,5,thermal
177,3893,11,13,thermal
177,3863,1,10,thermal
177,3779,2,5,thermal
177,3795,3,6,thermal
177,3805,11,9,thermal
177,3806,6,14,thermal
177,3725,0,3,thermal
178,4150,4,8,fast
178,4151,4,8,fast
178,4152,4,10,fast
178,4153,4,10,fast
178,4154,4,10,fast
178,4155,11,8,fast
178,4156,11,8,fast
178,4157,11,8,fast
178,4158,11,8,fast
178,4159,8,5,fast
178,4160,8,5,fast
178,4161,8,5,fast
178,4162,5,14,fast
178,4163,5,7,fast
178,4164,6,12,fast
178,4165,6,12,fast
178,4166,6,12,fast
178,4167,6,12,fast
178,4168,5,11,fast
178,4169,5,11,fast
178,4170,5,11,fast
178,4171,1,12,fast
178,4172,7,5,fast
178,4173,11,13,fast
178,4174,11,13,fast
178,4175,11,13,fast
178,4134,3,12,fast
178,4135,0,14,fast
178,4138,4,8,fast
178,4139,6,9,fast
178,4140,10,9,epithermal
178,4142,5,13,epithermal
178,4143,6,6,epithermal
178,4144,12,11,epithermal
178,4146,0,7,fast
178,4148,2,3,fast
178,4122,6,3,fast
178,4125,10,7,epithermal
178,4126,8,8,thermal
178,4128,2,11,fast
178,4130,2,1,fast
178,4131,4,9,fast
178,4110,2,11,fast
178,4111,12,7,fast
178,4114,2,8,epithermal
178,4120,9,2,thermal
178,4082,3,0,thermal
178,4084,2,2,fast
178,4088,7,12,fast
178,4091,4,6,fast
178,4095,2,11,thermal
178,4096,5,13,epithermal
178,4097,5,13,fast
178,4104,5,11,thermal
178,4105,4,8,thermal
178,4061,4,7,thermal
178,4062,13,12,thermal
178,4064,4,10,thermal
178,4068,3,9,epithermal
178,4073,0,11,fast
178,4074,5,12,fast
178,4076,11,3,fast
178,4038,11,8,thermal
178,4048,6,2,epithermal
178,4053,5,4,fast
178,4055,5,7,thermal
178,4014,8,5,thermal
178,4022,6,7,thermal
178,4023,6,3,thermal
178,4028,5,14,thermal
178,4031,8,6,thermal
178,4033,5,7,thermal
178,3982,2,4,thermal
178,3949,6,12,thermal
178,3965,2,11,thermal
178,3925,5,11,thermal
178,3896,3,12,thermal
178,3876,9,7,thermal
178,3878,1,12,thermal
178,3887,7,5,thermal
178,3893,11,13,thermal
178,3863,1,9,thermal
178,3779,3,3,thermal
178,3795,3,7,thermal
179,4176,9,2,fast
179,4177,9,2,fast
179,4178,9,2,fast
179,4179,9,2,fast
179,4180,9,2,fast
179,4181,4,8,fast
179,4182,6,3,fast
179,4183,6,3,fast
179,4184,6,3,fast
179,4185,8,6,fast
179,4186,5,7,fast
179,4187,5,7,fast
179,4188,6,12,fast
179,4189,5,11,fast
179,4190,5,11,fast
179,4191,5,11,fast
179,4192,5,11,fast
179,4193,9,7,fast
179,4194,9,7,fast
179,4195,9,7,fast
179,4196,3,3,fast
179,4151,2,8,fast
179,4152,3,11,fast
179,4153,4,12,fast
179,4154,2,11,fast
179,4155,9,8,fast
179,4156,13,8,fast
179,4157,11,9,fast
179,4160,6,5,epithermal
179,4161,6,5,fast
179,4162,6,12,fast
179,4163,6,7,epithermal
179,4164,5,13,fast
179,4165,7,12,epithermal
179,4166,8,14,fast
179,4167,5,12,fast
179,4168,7,13,fast
179,4171,1,14,fast
179,4172,8,6,epithermal
179,4134,2,12,fast
179,4138,2,8,fast
179,4139,8,7,fast
179,4142,5,11,epithermal
179,4143,7,4,thermal
179,4146,0,9,fast
179,4148,4,3,fast
179,4122,8,3,fast
179,4125,8,5,epithermal
179,4128,0,9,fast
179,4111,14,7,fast
179,4114,1,10,thermal
179,4120,9,2,thermal
179,4082,4,1,thermal
179,4084,0,2,epithermal
179,4088,6,12,fast
179,4091,6,6,fast
179,4095,0,11,thermal
179,4097,5,11,epithermal
179,4104,4,12,thermal
179,4105,4,8,thermal
179,4064,2,11,thermal
179,4068,2,8,epithermal
179,4074,4,12,epithermal
179,4076,10,3,fast
179,4038,10,9,thermal
179,4048,7,3,epithermal
179,4053,4,4,fast
179,4055,6,6,thermal
179,4022,8,7,thermal
179,4023,6,3,thermal
179,4028,4,12,thermal
179,4031,8,6,thermal
179,4033,5,7,thermal
179,3982,0,4,thermal
179,3949,6,12,thermal
179,3965,4,12,thermal
179,3925,5,11,thermal
179,3896,3,13,thermal
179,3876,9,7,thermal
179,3887,8,3,thermal
179,3893,13,14,thermal
179,3779,3,3,thermal
180,4197,7,4,fast
180,4198,2,11,fast
180,4199,2,11,fast
180,4200,10,9,fast
180,4201,6,6,fast
180,4202,6,3,fast
180,4203,5,7,fast
180,4204,6,12,fast
180,4205,6,12,fast
180,4206,6,12,fast
180,4207,6,12,fast
180,4208,4,12,fast
180,4209,5,11,fast
180,4210,13,14,fast
180,4211,13,14,fast
180,4176,7,3,fast
180,4178,11,0,fast
180,4179,10,2,fast
180,4180,9,0,fast
180,4182,4,3,fast
180,4183,7,2,fast
180,4184,5,1,fast
180,4185,8,4,fast
180,4186,4,7,fast
180,4187,5,5,fast
180,4188,7,10,epithermal
180,4189,6,11,epithermal
180,4190,5,10,fast
180,4193,7,6,fast
180,4194,10,6,fast
180,4195,8,9,fast
180,4196,5,1,fast
180,4152,5,13,fast
180,4153,2,12,fast
180,4154,3,11,fast
180,4155,7,10,epithermal
180,4156,13,6,fast
180,4157,10,7,epithermal
180,4162,5,11,fast
180,4163,5,6,epithermal
180,4165,6,12,thermal
180,4167,3,13,fast
180,4134,1,12,epithermal
180,4138,4,6,fast
180,4139,7,8,fast
180,4143,7,4,thermal
180,4146,0,10,fast
180,4148,2,5,fast
180,4111,14,9,fast
180,4120,9,3,thermal
180,4082,4,0,thermal
180,4084,0,3,epithermal
180,4088,5,13,fast
180,4091,4,5,fast
180,4097,4,11,epithermal
180,4064,2,11,thermal
180,4068,1,8,epithermal
180,4074,5,12,thermal
180,4076,12,2,fast
180,4038,10,9,thermal
180,4048,7,1,thermal
180,4053,6,6,epithermal
180,4055,6,6,thermal
180,4023,6,3,thermal
180,4028,5,14,thermal
180,4033,5,7,thermal
180,3949,6,12,thermal
180,3965,4,12,thermal
180,3925,5,11,thermal
180,3876,10,7,thermal
180,3887,8,5,thermal
180,3893,13,14,thermal
180,3779,4,2,thermal
181,4212,6,12,fast
181,4213,6,12,fast
181,4214,7,4,fast
181,4215,4,12,fast
181,4216,4,12,fast
181,4217,4,12,fast
181,4218,4,12,fast
181,4219,4,12,fast
181,4220,10,7,fast
181,4221,8,5,fast
181,4222,8,5,fast
181,4223,4,2,fast
181,4197,9,4,epithermal
181,4198,0,9,fast
181,4199,3,9,epithermal
181,4200,12,10,fast
181,4201,8,8,fast
181,4202,8,3,fast
181,4204,5,14,epithermal
181,4205,8,12,fast
181,4206,5,12,epithermal
181,4208,6,10,fast
181,4210,13,13,fast
181,4176,7,5,fast
181,4178,11,2,fast
181,4179,10,3,fast
181,4183,7,3,fast
181,4184,5,2,fast
181,4185,8,6,fast
181,4186,5,8,fast
181,4187,3,5,fast
181,4193,6,6,fast
181,4194,11,6,fast
181,4195,10,8,fast
181,4196,6,3,fast
181,4152,6,11,epithermal
181,4153,2,14,epithermal
181,4154,5,9,fast
181,4155,6,10,epithermal
181,4157,8,6,epithermal
181,4162,6,10,epithermal
181,4165,6,12,thermal
181,4167,3,11,fast
181,4134,1,13,thermal
181,4138,2,4,fast
181,4139,7,6,fast
181,4143,7,4,thermal
181,4148,4,4,fast
181,4120,7,3,thermal
181,4084,2,3,thermal
181,4088,4,12,epithermal
181,4091,2,4,fast
181,4097,5,11,thermal
181,4068,0,6,epithermal
181,4074,3,13,thermal
181,4076,12,3,epithermal
181,4038,11,8,thermal
181,4048,6,1,thermal
181,4053,7,4,thermal
181,4055,8,5,thermal
181,4023,5,2,thermal
181,4028,6,14,thermal
181,3965,4,12,thermal
181,3925,4,12,thermal
181,3876,10,7,thermal
181,3887,8,5,thermal
181,3779,4,2,thermal
182,4224,1,13,fast
182,4225,1,13,fast
182,4226,1,13,fast
182,4227,6,1,fast
182,4228,6,1,fast
182,4229,5,2,fast
182,4230,4,2,fast
182,4212,8,12,epithermal
182,4215,5,13,fast
182,4216,6,12,fast
182,4217,4,14,epithermal
182,4218,3,10,fast
182,4220,11,9,fast
182,4221,10,4,fast
182,4222,8,3,fast
182,4197,11,5,epithermal
182,4198,2,7,fast
182,4199,4,8,thermal
182,4200,12,9,epithermal
182,4201,8,9,fast
182,4202,6,1,fast
182,4204,5,13,epithermal
182,4205,9,13,fast
182,4206,3,12,epithermal
182,4208,4,12,fast
182,4210,14,11,fast
182,4176,5,3,fast
182,4178,9,1,fast
182,4184,4,0,epithermal
182,4185,10,8,fast
182,4186,4,10,epithermal
182,4187,1,4,fast
182,4193,6,7,fast
182,4194,9,6,epithermal
182,4195,10,10,fast
182,4196,6,5,epithermal
182,4152,4,12,epithermal
182,4154,7,8,fast
182,4157,6,7,epithermal
182,4165,6,13,thermal
182,4167,2,11,fast
182,4134,1,13,thermal
182,4138,3,4,fast
182,4139,6,4,epithermal
182,4143,8,4,thermal
182,4148,3,6,epithermal
182,4084,0,3,thermal
182,4088,2,11,thermal
182,4097,7,12,thermal
182,4074,5,12,thermal
182,4076,12,5,epithermal
182,4038,10,7,thermal
182,4048,6,1,thermal
182,4053,6,4,thermal
182,4055,9,7,thermal
182,4023,5,2,thermal
182,4028,6,13,thermal
182,3965,3,10,thermal
182,3925,3,12,thermal
182,3876,11,7,thermal
182,3887,9,5,thermal
182,3779,4,2,thermal
183,4231,4,8,fast
183,4232,4,8,fast
183,4233,8,4,fast
183,4234,8,4,fast
183,4235,8,4,fast
183,4236,8,4,fast
183,4237,8,4,fast
183,4238,6,4,fast
183,4239,6,4,fast
183,4240,9,7,fast
183,4241,5,2,fast
183,4242,5,2,fast
183,4243,4,2,fast
183,4224,3,11,fast
183,4226,3,12,epithermal
183,4228,6,0,epithermal
183,4229,4,0,fast
183,4230,4,3,fast
183,4215,7,11,epithermal
183,4216,8,12,fast
183,4217,4,13,epithermal
183,4220,11,8,fast
183,4222,7,5,fast
183,4197,11,7,thermal
183,4198,3,7,epithermal
183,4199,4,8,thermal
183,4200,13,10,thermal
183,4201,8,10,fast
183,4202,6,3,fast
183,4204,5,11,epithermal
183,4205,7,12,fast
183,4206,4,12,thermal
183,4208,6,12,fast
183,4176,4,1,fast
183,4178,11,0,fast
183,4186,3,10,epithermal
183,4187,1,3,fast
183,4193,7,5,epithermal
183,4194,11,5,epithermal
183,4195,10,8,fast
183,4152,4,10,epithermal
183,4154,5,9,fast
183,4157,6,9,epithermal
183,4139,7,3,thermal
183,4143,8,4,thermal
183,4148,5,6,epithermal
183,4084,2,3,thermal
183,4088,0,9,thermal
183,4097,8,11,thermal
183,4074,5,13,thermal
183,4076,12,3,epithermal
183,4038,8,5,thermal
183,4048,5,2,thermal
183,4053,6,4,thermal
183,4055,9,7,thermal
183,4023,5,2,thermal
183,4028,7,11,thermal
183,3925,2,12,thermal
183,3887,8,5,thermal
183,3779,4,2,thermal
184,4244,4,8,fast
184,4245,7,3,fast
184,4246,7,3,fast
184,4247,2,3,fast
184,4248,2,3,fast
184,4249,0,9,fast
184,4250,8,11,fast
184,4251,5,2,fast
184,4252,6,4,fast
184,4253,6,4,fast
184,4231,3,10,epithermal
184,4232,5,10,fast
184,4233,7,4,fast
184,4234,8,6,fast
184,4235,9,6,fast
184,4236,6,6,fast
184,4237,6,3,fast
184,4238,7,2,fast
184,4242,7,3,fast
184,4243,6,2,fast
184,4224,1,13,fast
184,4228,8,2,epithermal
184,4229,5,0,fast
184,4215,9,12,thermal
184,4217,4,14,epithermal
184,4222,8,6,fast
184,4197,11,6,thermal
184,4198,5,7,epithermal
184,4199,4,8,thermal
184,4200,13,12,thermal
184,4202,5,4,fast
184,4204,3,13,epithermal
184,4205,5,14,epithermal
184,4208,6,10,epithermal
184,4176,6,1,epithermal
184,4186,4,10,epithermal
184,4187,2,2,fast
184,4193,7,6,epithermal
184,4194,12,6,thermal
184,4195,8,6,fast
184,4152,2,10,epithermal
184,4154,3,8,fast
184,4157,7,9,epithermal
184,4139,7,3,thermal
184,4143,10,3,thermal
184,4148,4,6,epithermal
184,4084,2,3,thermal
184,4088,0,9,thermal
184,4097,8,11,thermal
184,4074,4,12,thermal
184,4076,11,2,epithermal
184,4048,5,2,thermal
184,4053,6,4,thermal
184,4023,6,2,thermal
184,4028,5,11,thermal
184,3925,4,12,thermal
185,4254,4,8,fast
185,4255,10,3,fast
185,4256,0,9,fast
185,4257,0,9,fast
185,4258,4,12,fast
185,4244,4,7,epithermal
185,4246,8,5,fast
185,4248,4,3,fast
185,4249,1,8,epithermal
185,4250,6,13,fast
185,4251,4,2,fast
185,4253,5,5,fast
185,4231,4,10,thermal
185,4232,7,12,fast
185,4233,8,3,fast
185,4234,6,5,fast
185,4235,11,4,fast
185,4236,4,5,fast
185,4237,6,5,epithermal
185,4238,5,3,epithermal
185,4242,5,1,epithermal
185,4243,4,2,fast
185,4228,8,0,epithermal
185,4229,3,0,epithermal
185,4215,10,13,thermal
185,4222,7,8,fast
185,4199,4,8,thermal
185,4200,13,14,thermal
185,4202,7,3,fast
185,4204,4,13,thermal
185,4208,6,11,epithermal
185,4176,4,3,epithermal
185,4186,3,10,epithermal
185,4187,2,1,fast
185,4193,7,8,epithermal
185,4194,10,8,thermal
185,4195,6,6,epithermal
185,4152,0,11,thermal
185,4139,6,1,thermal
185,4143,10,3,thermal
185,4148,5,6,thermal
185,4084,2,5,thermal
185,4088,0,9,thermal
185,4097,6,11,thermal
185,4074,3,12,thermal
185,4076,11,1,thermal
185,4048,7,0,thermal
185,4053,8,6,thermal
185,4023,7,2,thermal
185,3925,4,12,thermal
186,4259,10,13,fast
186,4260,10,13,fast
186,4261,10,13,fast
186,4262,10,13,fast
186,4263,10,13,fast
186,4264,10,8,fast
186,4265,10,8,fast
186,4266,10,8,fast
186,4267,10,3,fast
186,4268,5,6,fast
186,4269,5,6,fast
186,4270,5,6,fast
186,4271,2,5,fast
186,4272,2,5,fast
186,4273,2,5,fast
186,4274,2,5,fast
186,4275,2,5,fast
186,4276,6,11,fast
186,4277,8,6,fast
186,4278,8,6,fast
186,4279,7,2,fast
186,4254,3,9,fast
186,4255,10,2,fast
186,4258,2,12,epithermal
186,4244,6,8,thermal
186,4246,9,3,fast
186,4248,5,5,fast
186,4249,2,8,epithermal
186,4250,8,13,fast
186,4251,6,2,fast
186,4231,4,11,thermal
186,4233,8,1,fast
186,4234,5,3,fast
186,4235,12,5,fast
186,4236,2,5,fast
186,4237,8,7,thermal
186,4238,5,2,epithermal
186,4242,6,1,epithermal
186,4243,3,3,fast
186,4228,9,0,epithermal
186,4215,10,13,thermal
186,4222,7,7,fast
186,4199,4,9,thermal
186,4204,2,13,thermal
186,4208,8,11,thermal
186,4176,4,2,epithermal
186,4186,4,12,thermal
186,4187,3,2,fast
186,4194,10,8,thermal
186,4195,6,4,epithermal
186,4139,4,1,thermal
186,4143,10,3,thermal
186,4148,5,6,thermal
186,4084,2,5,thermal
186,4097,6,11,thermal
186,4053,8,6,thermal
186,4023,7,2,thermal
186,3925,4,11,thermal
187,4280,6,8,fast
187,4281,4,11,fast
187,4282,8,7,fast
187,4283,2,13,fast
187,4284,4,12,fast
187,4285,4,12,fast
187,4286,4,12,fast
187,4287,10,3,fast
187,4288,2,5,fast
187,4289,8,6,fast
187,4290,7,2,fast
187,4259,8,13,fast
187,4261,8,13,fast
187,4262,12,13,fast
187,4263,8,14,epithermal
187,4264,10,10,fast
187,4265,11,10,epithermal
187,4266,8,10,fast
187,4267,12,1,fast
187,4269,6,7,fast
187,4271,4,7,fast
187,4272,0,5,fast
187,4273,4,6,fast
187,4274,2,6,fast
187,4275,4,5,fast
187,4277,7,7,fast
187,4278,8,5,fast
187,4254,1,7,fast
187,4255,9,4,fast
187,4258,2,13,epithermal
187,4244,6,8,thermal
187,4246,9,5,fast
187,4248,3,5,fast
187,4231,4,11,thermal
187,4234,7,2,epithermal
187,4235,10,7,epithermal
187,4236,0,5,fast
187,4237,8,7,thermal
187,4242,7,2,thermal
187,4228,9,2,thermal
187,4215,12,13,thermal
187,4222,6,8,fast
187,4199,4,11,thermal
187,4204,2,13,thermal
187,4208,10,11,thermal
187,4176,3,2,epithermal
187,4186,4,12,thermal
187,4187,3,3,epithermal
187,4194,8,8,thermal
187,4195,5,4,epithermal
187,4139,4,2,thermal
187,4143,10,3,thermal
187,4148,4,6,thermal
187,4084,2,5,thermal
187,4097,6,9,thermal
187,4053,8,6,thermal
187,4023,7,2,thermal
187,3925,2,12,thermal
188,4291,12,13,fast
188,4292,2,13,fast
188,4293,2,13,fast
188,4294,2,13,fast
188,4295,4,12,fast
188,4296,8,8,fast
188,4297,10,3,fast
188,4298,10,3,fast
188,4299,8,6,fast
188,4300,8,6,fast
188,4301,8,6,fast
188,4302,7,2,fast
188,4280,6,7,epithermal
188,4281,3,11,fast
188,4282,8,6,fast
188,4284,4,14,fast
188,4285,4,14,fast
188,4286,4,14,epithermal
188,4287,11,3,epithermal
188,4288,2,6,fast
188,4289,6,5,fast
188,4290,9,3,fast
188,4259,10,13,fast
188,4261,8,14,fast
188,4262,10,11,epithermal
188,4263,8,13,epithermal
188,4264,8,8,epithermal
188,4265,12,12,epithermal
188,4266,9,12,fast
188,4267,12,0,fast
188,4271,2,7,fast
188,4272,1,4,fast
188,4273,3,6,fast
188,4274,1,7,fast
188,4277,7,8,fast
188,4278,9,7,epithermal
188,4254,2,6,fast
188,4255,7,5,fast
188,4258,1,12,thermal
188,4246,10,3,fast
188,4248,4,6,epithermal
188,4231,6,11,thermal
188,4234,9,2,thermal
188,4235,12,6,thermal
188,4237,9,5,thermal
188,4242,7,1,thermal
188,4215,12,13,thermal
188,4222,8,9,fast
188,4199,5,13,thermal
188,4204,2,13,thermal
188,4208,8,12,thermal
188,4176,1,0,epithermal
188,4186,4,12,thermal
188,4187,2,4,thermal
188,4194,8,8,thermal
188,4195,4,4,epithermal
188,4143,10,3,thermal
188,4148,4,8,thermal
188,4084,0,4,thermal
188,4097,8,9,thermal
188,4053,8,6,thermal
188,4023,7,2,thermal
188,3925,0,13,thermal
189,4303,1,12,fast
189,4304,1,12,fast
189,4305,1,12,fast
189,4306,9,2,fast
189,4307,9,5,fast
189,4308,7,1,fast
189,4309,12,13,fast
189,4310,12,13,fast
189,4311,12,13,fast
189,4312,12,13,fast
189,4313,7,2,fast
189,4314,7,2,fast
189,4315,0,13,fast
189,4291,10,12,fast
189,4293,4,13,fast
189,4294,2,12,fast
189,4295,3,12,fast
189,4297,8,2,fast
189,4299,7,8,fast
189,4300,9,5,fast
189,4301,10,5,fast
189,4280,7,5,thermal
189,4281,3,10,epithermal
189,4282,10,7,fast
189,4284,4,12,epithermal
189,4285,2,13,fast
189,4286,4,13,epithermal
189,4287,9,2,epithermal
189,4288,2,4,epithermal
189,4290,11,1,fast
189,4259,11,13,fast
189,4262,12,10,epithermal
189,4264,7,10,epithermal
189,4265,10,12,epithermal
189,4266,7,11,epithermal
189,4271,3,5,epithermal
189,4272,1,5,epithermal
189,4273,4,8,fast
189,4274,3,5,epithermal
189,4277,7,6,fast
189,4278,9,8,epithermal
189,4255,8,3,fast
189,4258,1,12,thermal
189,4231,7,11,thermal
189,4234,9,2,thermal
189,4235,12,4,thermal
189,4237,9,5,thermal
189,4242,7,1,thermal
189,4215,12,13,thermal
189,4222,7,10,fast
189,4199,5,12,thermal
189,4208,10,10,thermal
189,4186,5,10,thermal
189,4187,4,2,thermal
189,4194,7,8,thermal
189,4195,2,4,epithermal
189,4143,10,2,thermal
189,4084,2,6,thermal
189,4097,6,7,thermal
189,4053,10,6,thermal
189,4023,7,2,thermal
189,3925,0,13,thermal
190,4316,9,2,fast
190,4317,12,13,fast
190,4318,5,12,fast
190,4319,5,10,fast
190,4320,7,8,fast
190,4321,7,8,fast
190,4322,10,2,fast
190,4323,10,2,fast
190,4324,2,6,fast
190,4325,2,6,fast
190,4306,7,0,fast
190,4307,10,5,fast
190,4309,10,13,fast
190,4310,11,13,fast
190,4311,10,11,fast
190,4312,10,13,epithermal
190,4313,6,1,fast
190,4314,5,2,fast
190,4315,1,11,epithermal
190,4293,3,13,fast
190,4294,3,12,epithermal
190,4295,5,10,epithermal
190,4297,7,0,fast
190,4299,5,6,fast
190,4300,10,4,epithermal
190,4301,11,5,fast
190,4280,6,4,thermal
190,4281,5,10,epithermal
190,4282,10,5,fast
190,4286,3,11,thermal
190,4287,11,0,epithermal
190,4288,1,4,epithermal
190,4290,11,2,fast
190,4259,9,12,fast
190,4262,10,11,epithermal
190,4264,5,9,thermal
190,4265,11,12,thermal
190,4266,5,10,epithermal
190,4271,3,3,thermal
190,4273,6,8,fast
190,4274,1,5,thermal
190,4277,7,8,epithermal
190,4278,9,6,epithermal
190,4255,9,5,fast
190,4258,1,14,thermal
190,4234,9,2,thermal
190,4235,12,5,thermal
190,4237,11,5,thermal
190,4242,9,1,thermal
190,4215,12,13,thermal
190,4222,5,10,fast
190,4199,5,12,thermal
190,4208,10,9,thermal
190,4186,5,10,thermal
190,4187,4,0,thermal
190,4194,7,8,thermal
190,4195,0,2,epithermal
190,4143,10,2,thermal
190,4084,2,6,thermal
190,4097,7,6,thermal
190,4053,8,8,thermal
190,4023,9,2,thermal
191,4326,6,4,fast
191,4327,6,4,fast
191,4328,6,4,fast
191,4329,3,3,fast
191,4330,2,6,fast
191,4331,2,6,fast
191,4332,2,6,fast
191,4316,9,1,epithermal
191,4317,12,14,fast
191,4318,4,11,fast
